Region,Year,Quarter,Commodity Code,Item,Supplier,Price,Quantity,ExtendedPrice
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Historical,76,92,6992
EUR,2006,Q2,Screw Parts,Screws,Historical,4,86,344
EUR,2006,Q2,Nut Parts,Nuts,Historical,3,32,96
EUR,2006,Q2,Bolt Parts,Bolts,Historical,53,19,1007
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Historical,23,92,2116
EUR,2007,Q2,Screw Parts,Screws,Historical,24,318,7632
EUR,2007,Q2,Nut Parts,Nuts,Historical,1,3,3
EUR,2007,Q2,Bolt Parts,Bolts,Historical,11,34,374
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Historical,10,773,7730
EUR,2006,Q3,Screw Parts,Screws,Historical,5,67,335
EUR,2006,Q3,Nut Parts,Nuts,Historical,1,568,568
EUR,2006,Q3,Bolt Parts,Bolts,Historical,3,78,234
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Historical,12,68,816
EUR,2007,Q3,Screw Parts,Screws,Historical,15,44,660
EUR,2007,Q3,Nut Parts,Nuts,Historical,10,41,410
EUR,2007,Q3,Bolt Parts,Bolts,Historical,79,209,16511
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Historical,114,92,10488
EUR,2006,Q4,Screw Parts,Screws,Historical,8,49,392
EUR,2006,Q4,Nut Parts,Nuts,Historical,46,132,6072
EUR,2006,Q4,Bolt Parts,Bolts,Historical,13,278,3614
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Historical,136,401,54536
EUR,2007,Q4,Screw Parts,Screws,Historical,4,68,272
EUR,2007,Q4,Nut Parts,Nuts,Historical,5,109,545
EUR,2007,Q4,Bolt Parts,Bolts,Historical,102,316,32232
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Historical,7,52,364
USA,2006,Q1,Screw Parts,Screws,Historical,12,173,2076
USA,2006,Q1,Nut Parts,Nuts,Historical,15,513,7695
USA,2006,Q1,Bolt Parts,Bolts,Historical,56,5,280
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Historical,55,21,1155
USA,2007,Q1,Screw Parts,Screws,Historical,8,151,1208
USA,2007,Q1,Nut Parts,Nuts,Historical,2,101,202
USA,2007,Q1,Bolt Parts,Bolts,Historical,71,392,27832
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Historical,17,41,697
USA,2006,Q2,Screw Parts,Screws,Historical,4,76,304
USA,2006,Q2,Nut Parts,Nuts,Historical,64,155,9920
USA,2006,Q2,Bolt Parts,Bolts,Historical,38,763,28994
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Historical,16,387,6192
USA,2007,Q2,Screw Parts,Screws,Historical,4,61,244
USA,2007,Q2,Nut Parts,Nuts,Historical,24,46,1104
USA,2007,Q2,Bolt Parts,Bolts,Historical,43,212,9116
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Historical,51,1096,55896
USA,2006,Q3,Screw Parts,Screws,Historical,12,97,1164
USA,2006,Q3,Nut Parts,Nuts,Historical,1,155,155
USA,2006,Q3,Bolt Parts,Bolts,Historical,26,460,11960
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Historical,58,1234,71572
USA,2007,Q3,Screw Parts,Screws,Historical,2,227,454
USA,2007,Q3,Nut Parts,Nuts,Historical,41,240,9840
USA,2007,Q3,Bolt Parts,Bolts,Historical,4,101,404
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Historical,52,634,32968
USA,2006,Q4,Screw Parts,Screws,Historical,24,24,576
USA,2006,Q4,Nut Parts,Nuts,Historical,19,89,1691
USA,2006,Q4,Bolt Parts,Bolts,Historical,32,382,12224
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Historical,83,32,2656
USA,2007,Q4,Screw Parts,Screws,Historical,19,34,646
USA,2007,Q4,Nut Parts,Nuts,Historical,16,370,5920
USA,2007,Q4,Bolt Parts,Bolts,Historical,2,16,32
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Historical,26,492,12792
APAC,2007,Q1,Screw Parts,Screws,Initial,1,64,64
APAC,2007,Q1,Nut Parts,Nuts,Initial,47,164,7708
APAC,2007,Q1,Bolt Parts,Bolts,Initial,20,382,7640
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Initial,89,1454,129406
APAC,2006,Q2,Screw Parts,Screws,Initial,21,258,5418
APAC,2006,Q2,Nut Parts,Nuts,Initial,10,21,210
APAC,2006,Q2,Bolt Parts,Bolts,Initial,69,170,11730
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Initial,43,2,86
APAC,2007,Q2,Screw Parts,Screws,Initial,5,28,140
APAC,2007,Q2,Nut Parts,Nuts,Initial,4,241,964
APAC,2007,Q2,Bolt Parts,Bolts,Initial,27,77,2079
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Initial,26,366,9516
APAC,2006,Q3,Screw Parts,Screws,Initial,10,157,1570
APAC,2006,Q3,Nut Parts,Nuts,Initial,75,204,15300
APAC,2006,Q3,Bolt Parts,Bolts,Initial,8,232,1856
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Initial,12,271,3252
APAC,2007,Q3,Screw Parts,Screws,Initial,4,18,72
APAC,2007,Q3,Nut Parts,Nuts,Initial,5,72,360
APAC,2007,Q3,Bolt Parts,Bolts,Initial,92,53,4876
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Initial,8,827,6616
APAC,2006,Q4,Screw Parts,Screws,Initial,25,54,1350
APAC,2006,Q4,Nut Parts,Nuts,Initial,18,278,5004
APAC,2006,Q4,Bolt Parts,Bolts,Initial,44,378,16632
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Initial,3,997,2991
APAC,2007,Q4,Screw Parts,Screws,Initial,5,80,400
APAC,2007,Q4,Nut Parts,Nuts,Initial,66,1,66
APAC,2007,Q4,Bolt Parts,Bolts,Initial,112,412,46144
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Initial,90,233,20970
EUR,2006,Q1,Screw Parts,Screws,Initial,2,173,346
EUR,2006,Q1,Nut Parts,Nuts,Initial,26,188,4888
EUR,2006,Q1,Bolt Parts,Bolts,Initial,31,743,23033
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Initial,58,237,13746
EUR,2007,Q1,Screw Parts,Screws,Initial,40,266,10640
EUR,2007,Q1,Nut Parts,Nuts,Initial,35,117,4095
EUR,2007,Q1,Bolt Parts,Bolts,Initial,44,502,22088
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Initial,11,133,1463
EUR,2006,Q2,Screw Parts,Screws,Initial,19,116,2204
EUR,2006,Q2,Nut Parts,Nuts,Initial,15,254,3810
EUR,2006,Q2,Bolt Parts,Bolts,Initial,52,14,728
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Initial,121,379,45859
EUR,2007,Q2,Screw Parts,Screws,Initial,13,125,1625
EUR,2007,Q2,Nut Parts,Nuts,Initial,16,222,3552
EUR,2007,Q2,Bolt Parts,Bolts,Initial,77,614,47278
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Initial,39,227,8853
EUR,2006,Q3,Screw Parts,Screws,Initial,18,50,900
EUR,2006,Q3,Nut Parts,Nuts,Initial,6,19,114
EUR,2006,Q3,Bolt Parts,Bolts,Initial,47,279,13113
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Initial,63,461,29043
EUR,2007,Q3,Screw Parts,Screws,Initial,11,1,11
EUR,2007,Q3,Nut Parts,Nuts,Initial,20,344,6880
EUR,2007,Q3,Bolt Parts,Bolts,Initial,14,219,3066
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Initial,41,70,2870
EUR,2006,Q4,Screw Parts,Screws,Initial,1,94,94
EUR,2006,Q4,Nut Parts,Nuts,Initial,26,257,6682
EUR,2006,Q4,Bolt Parts,Bolts,Initial,76,146,11096
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Initial,9,200,1800
EUR,2007,Q4,Screw Parts,Screws,Initial,12,34,408
EUR,2007,Q4,Nut Parts,Nuts,Initial,9,130,1170
EUR,2007,Q4,Bolt Parts,Bolts,Initial,1,800,800
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Initial,18,35,630
USA,2006,Q1,Screw Parts,Screws,Initial,6,180,1080
USA,2006,Q1,Nut Parts,Nuts,Initial,66,377,24882
USA,2006,Q1,Bolt Parts,Bolts,Initial,58,633,36714
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Initial,18,103,1854
USA,2007,Q1,Screw Parts,Screws,Initial,17,92,1564
USA,2007,Q1,Nut Parts,Nuts,Initial,1,542,542
USA,2007,Q1,Bolt Parts,Bolts,Initial,25,111,2775
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Initial,23,574,13202
USA,2006,Q2,Screw Parts,Screws,Initial,11,12,132
USA,2006,Q2,Nut Parts,Nuts,Initial,6,255,1530
USA,2006,Q2,Bolt Parts,Bolts,Initial,16,282,4512
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Initial,28,768,21504
USA,2007,Q2,Screw Parts,Screws,Initial,25,180,4500
USA,2007,Q2,Nut Parts,Nuts,Initial,3,105,315
USA,2007,Q2,Bolt Parts,Bolts,Initial,1,690,690
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Initial,46,505,23230
USA,2006,Q3,Screw Parts,Screws,Initial,8,116,928
USA,2006,Q3,Nut Parts,Nuts,Initial,70,109,7630
USA,2006,Q3,Bolt Parts,Bolts,Initial,63,137,8631
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Initial,26,863,22438
USA,2007,Q3,Screw Parts,Screws,Initial,15,309,4635
USA,2007,Q3,Nut Parts,Nuts,Initial,49,3,147
USA,2007,Q3,Bolt Parts,Bolts,Initial,18,809,14562
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Initial,27,44,1188
USA,2006,Q4,Screw Parts,Screws,Initial,15,55,825
USA,2006,Q4,Nut Parts,Nuts,Initial,6,61,366
USA,2006,Q4,Bolt Parts,Bolts,Initial,9,485,4365
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Initial,67,21,1407
USA,2007,Q4,Screw Parts,Screws,Initial,1,6,6
USA,2007,Q4,Nut Parts,Nuts,Initial,8,28,224
USA,2007,Q4,Bolt Parts,Bolts,Initial,30,93,2790
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Initial,40,2,80
APAC,2007,Q1,Screw Parts,Screws,Supplier1,1,69,69
APAC,2007,Q1,Nut Parts,Nuts,Supplier1,1,339,339
APAC,2007,Q1,Bolt Parts,Bolts,Supplier1,18,304,5472
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier1,30,330,9900
APAC,2006,Q2,Screw Parts,Screws,Supplier1,6,185,1110
APAC,2006,Q2,Nut Parts,Nuts,Supplier1,17,18,306
APAC,2006,Q2,Bolt Parts,Bolts,Supplier1,14,52,728
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier1,49,425,20825
APAC,2007,Q2,Screw Parts,Screws,Supplier1,1,31,31
APAC,2007,Q2,Nut Parts,Nuts,Supplier1,62,253,15686
APAC,2007,Q2,Bolt Parts,Bolts,Supplier1,56,356,19936
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier1,64,243,15552
APAC,2006,Q3,Screw Parts,Screws,Supplier1,7,239,1673
APAC,2006,Q3,Nut Parts,Nuts,Supplier1,29,190,5510
APAC,2006,Q3,Bolt Parts,Bolts,Supplier1,21,31,651
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier1,31,23,713
APAC,2007,Q3,Screw Parts,Screws,Supplier1,12,28,336
APAC,2007,Q3,Nut Parts,Nuts,Supplier1,23,94,2162
APAC,2007,Q3,Bolt Parts,Bolts,Supplier1,38,21,798
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier1,52,582,30264
APAC,2006,Q4,Screw Parts,Screws,Supplier1,1,143,143
APAC,2006,Q4,Nut Parts,Nuts,Supplier1,4,375,1500
APAC,2006,Q4,Bolt Parts,Bolts,Supplier1,52,435,22620
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier1,40,46,1840
APAC,2007,Q4,Screw Parts,Screws,Supplier1,2,147,294
APAC,2007,Q4,Nut Parts,Nuts,Supplier1,31,250,7750
APAC,2007,Q4,Bolt Parts,Bolts,Supplier1,10,125,1250
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier1,26,561,14586
USA,2006,Q1,Screw Parts,Screws,Supplier1,1,99,99
USA,2006,Q1,Nut Parts,Nuts,Supplier1,38,293,11134
USA,2006,Q1,Bolt Parts,Bolts,Supplier1,2,176,352
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier1,1,38,38
USA,2007,Q1,Screw Parts,Screws,Supplier1,1,78,78
USA,2007,Q1,Nut Parts,Nuts,Supplier1,20,289,5780
USA,2007,Q1,Bolt Parts,Bolts,Supplier1,1,213,213
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier1,53,311,16483
USA,2006,Q2,Screw Parts,Screws,Supplier1,12,58,696
USA,2006,Q2,Nut Parts,Nuts,Supplier1,17,15,255
USA,2006,Q2,Bolt Parts,Bolts,Supplier1,22,580,12760
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier1,9,894,8046
USA,2007,Q2,Screw Parts,Screws,Supplier1,1,89,89
USA,2007,Q2,Nut Parts,Nuts,Supplier1,17,70,1190
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier1,97,345,33465
USA,2006,Q3,Screw Parts,Screws,Supplier1,3,114,342
USA,2006,Q3,Nut Parts,Nuts,Supplier1,8,36,288
USA,2006,Q3,Bolt Parts,Bolts,Supplier1,19,10,190
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier1,37,255,9435
USA,2007,Q3,Screw Parts,Screws,Supplier1,13,115,1495
USA,2007,Q3,Nut Parts,Nuts,Supplier1,30,326,9780
USA,2007,Q3,Bolt Parts,Bolts,Supplier1,9,60,540
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier1,12,161,1932
USA,2006,Q4,Screw Parts,Screws,Supplier1,1,56,56
USA,2006,Q4,Nut Parts,Nuts,Supplier1,8,236,1888
USA,2006,Q4,Bolt Parts,Bolts,Supplier1,16,85,1360
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier1,22,233,5126
USA,2007,Q4,Screw Parts,Screws,Supplier1,2,73,146
USA,2007,Q4,Nut Parts,Nuts,Supplier1,18,10,180
USA,2007,Q4,Bolt Parts,Bolts,Supplier1,23,575,13225
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier1,29,44,1276
APAC,2007,Q1,Screw Parts,Screws,Supplier2,3,214,642
APAC,2007,Q1,Nut Parts,Nuts,Supplier2,10,360,3600
APAC,2007,Q1,Bolt Parts,Bolts,Supplier2,8,890,7120
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,68,42,2856
APAC,2006,Q2,Screw Parts,Screws,Supplier2,1,68,68
APAC,2006,Q2,Nut Parts,Nuts,Supplier2,2,126,252
APAC,2006,Q2,Bolt Parts,Bolts,Supplier2,1,1120,1120
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,45,6,270
APAC,2007,Q2,Screw Parts,Screws,Supplier2,9,231,2079
APAC,2007,Q2,Nut Parts,Nuts,Supplier2,14,155,2170
APAC,2007,Q2,Bolt Parts,Bolts,Supplier2,92,520,47840
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,13,90,1170
APAC,2006,Q3,Screw Parts,Screws,Supplier2,25,35,875
APAC,2006,Q3,Nut Parts,Nuts,Supplier2,14,205,2870
APAC,2006,Q3,Bolt Parts,Bolts,Supplier2,8,220,1760
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,23,44,1012
APAC,2007,Q3,Screw Parts,Screws,Supplier2,9,22,198
APAC,2007,Q3,Nut Parts,Nuts,Supplier2,65,331,21515
APAC,2007,Q3,Bolt Parts,Bolts,Supplier2,103,72,7416
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,24,188,4512
APAC,2006,Q4,Screw Parts,Screws,Supplier2,7,50,350
APAC,2006,Q4,Nut Parts,Nuts,Supplier2,21,471,9891
APAC,2006,Q4,Bolt Parts,Bolts,Supplier2,22,90,1980
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,31,506,15686
APAC,2007,Q4,Screw Parts,Screws,Supplier2,8,62,496
APAC,2007,Q4,Nut Parts,Nuts,Supplier2,2,59,118
APAC,2007,Q4,Bolt Parts,Bolts,Supplier2,29,780,22620
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,30,95,2850
EUR,2006,Q1,Screw Parts,Screws,Supplier2,17,290,4930
EUR,2006,Q1,Nut Parts,Nuts,Supplier2,49,110,5390
EUR,2006,Q1,Bolt Parts,Bolts,Supplier2,32,172,5504
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,21,1075,22575
EUR,2007,Q1,Screw Parts,Screws,Supplier2,13,86,1118
EUR,2007,Q1,Nut Parts,Nuts,Supplier2,10,135,1350
EUR,2007,Q1,Bolt Parts,Bolts,Supplier2,73,780,56940
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,15,133,1995
EUR,2006,Q2,Screw Parts,Screws,Supplier2,17,250,4250
EUR,2006,Q2,Nut Parts,Nuts,Supplier2,37,42,1554
EUR,2006,Q2,Bolt Parts,Bolts,Supplier2,48,581,27888
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,54,1182,63828
EUR,2007,Q2,Screw Parts,Screws,Supplier2,4,29,116
EUR,2007,Q2,Nut Parts,Nuts,Supplier2,7,155,1085
EUR,2007,Q2,Bolt Parts,Bolts,Supplier2,22,355,7810
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,22,23,506
EUR,2006,Q3,Screw Parts,Screws,Supplier2,1,5,5
EUR,2006,Q3,Nut Parts,Nuts,Supplier2,23,18,414
EUR,2006,Q3,Bolt Parts,Bolts,Supplier2,4,447,1788
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,47,789,37083
EUR,2007,Q3,Screw Parts,Screws,Supplier2,1,14,14
EUR,2007,Q3,Nut Parts,Nuts,Supplier2,33,115,3795
EUR,2007,Q3,Bolt Parts,Bolts,Supplier2,3,307,921
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,15,1326,19890
EUR,2006,Q4,Screw Parts,Screws,Supplier2,1,72,72
EUR,2006,Q4,Nut Parts,Nuts,Supplier2,24,9,216
EUR,2006,Q4,Bolt Parts,Bolts,Supplier2,58,243,14094
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,22,467,10274
EUR,2007,Q4,Screw Parts,Screws,Supplier2,10,147,1470
