Level,Item,Type,ItemDesc,Commodity Code,Supplier,Region,Year,Quarter,Answer,Price,Quantity,ExtendedPrice,Color,Size
2,2.3,Item,Nuts,Nut Parts,Gateway,USA,2007,Q1,,14,35,490,Red,Large
2,2.3,Item,Nuts,Nut Parts,Gateway,USA,2007,Q2,,1,217,217,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Gateway,USA,2007,Q3,,50,115,5750,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Gateway,USA,2007,Q4,,8,256,2048,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2006,Q2,,43,410,17630,Green,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2006,Q3,,39,289,11271,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2006,Q4,,6,38,228,Red,Small
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2006,Q1,,1,16,16,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2006,Q2,,9,49,441,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2006,Q3,,17,420,7140,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2006,Q4,,12,104,1248,Green,Small
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2006,Q1,,24,27,648,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2006,Q2,,20,273,5460,Red,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2006,Q3,,14,433,6062,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2006,Q4,,4,380,1520,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2007,Q1,,2,149,298,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2007,Q2,,9,394,3546,Green,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2007,Q3,,26,106,2756,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,APAC,2007,Q4,,6,532,3192,Red,Small
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2007,Q1,,9,94,846,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2007,Q2,,52,23,1196,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2007,Q3,,29,14,406,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,EUR,2007,Q4,,32,73,2336,Green,Small
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2007,Q1,,13,34,442,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2007,Q2,,22,255,5610,Red,Large
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2007,Q3,,13,343,4459,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Lenovo,USA,2007,Q4,,15,18,270,Blue,Small
2,2.3,Item,Nuts,Nut Parts,,,,,,12345,6789,1122334455,Red,Medium
1,2.4,Section,Screws,Screw Parts,,,,,,,,,,
2,2.4,Item,Screws,Screw Parts,Best,APAC,2006,Q2,,20,113,2260,Green,Large
2,2.4,Item,Screws,Screw Parts,Best,APAC,2006,Q3,,9,40,360,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Best,APAC,2006,Q4,,2,6,12,Red,Small
2,2.4,Item,Screws,Screw Parts,Best,EUR,2006,Q1,,21,15,315,Green,Medium
2,2.4,Item,Screws,Screw Parts,Best,EUR,2006,Q2,,15,117,1755,Blue,Large
2,2.4,Item,Screws,Screw Parts,Best,EUR,2006,Q3,,10,0,0,Red,Huge
2,2.4,Item,Screws,Screw Parts,Best,EUR,2006,Q4,,22,164,3608,Green,Small
2,2.4,Item,Screws,Screw Parts,Best,USA,2006,Q1,,1,10,10,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Best,USA,2006,Q2,,1,82,82,Red,Large
2,2.4,Item,Screws,Screw Parts,Best,USA,2006,Q3,,14,24,336,Green,Huge
2,2.4,Item,Screws,Screw Parts,Best,USA,2006,Q4,,10,36,360,Blue,Small
2,2.4,Item,Screws,Screw Parts,Best,APAC,2007,Q1,,2,88,176,Red,Medium
2,2.4,Item,Screws,Screw Parts,Best,APAC,2007,Q2,,7,88,616,Green,Large
2,2.4,Item,Screws,Screw Parts,Best,APAC,2007,Q3,,5,325,1625,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Best,APAC,2007,Q4,,12,61,732,Red,Small
2,2.4,Item,Screws,Screw Parts,Best,EUR,2007,Q1,,8,117,936,Green,Medium
2,2.4,Item,Screws,Screw Parts,Best,EUR,2007,Q2,,4,230,920,Blue,Large
2,2.4,Item,Screws,Screw Parts,Best,EUR,2007,Q3,,2,155,310,Red,Huge
2,2.4,Item,Screws,Screw Parts,Best,EUR,2007,Q4,,17,125,2125,Green,Small
2,2.4,Item,Screws,Screw Parts,Best,USA,2007,Q1,,1,104,104,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Best,USA,2007,Q2,,7,122,854,Red,Large
2,2.4,Item,Screws,Screw Parts,Best,USA,2007,Q3,,4,6,24,Green,Huge
2,2.4,Item,Screws,Screw Parts,Best,USA,2007,Q4,,8,313,2504,Blue,Small
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2006,Q2,,12,31,372,Red,Medium
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2006,Q3,,3,148,444,Green,Large
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2006,Q4,,6,139,834,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2006,Q1,,15,184,2760,Red,Small
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2006,Q2,,4,86,344,Green,Medium
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2006,Q3,,5,67,335,Blue,Large
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2006,Q4,,8,49,392,Red,Huge
2,2.4,Item,Screws,Screw Parts,Historical,USA,2006,Q1,,12,173,2076,Green,Small
2,2.4,Item,Screws,Screw Parts,Historical,USA,2006,Q2,,4,76,304,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Historical,USA,2006,Q3,,12,97,1164,Red,Large
2,2.4,Item,Screws,Screw Parts,Historical,USA,2006,Q4,,24,24,576,Green,Huge
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2007,Q1,,6,127,762,Blue,Small
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2007,Q2,,39,15,585,Red,Medium
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2007,Q3,,24,29,696,Green,Large
2,2.4,Item,Screws,Screw Parts,Historical,APAC,2007,Q4,,8,96,768,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2007,Q1,,1,108,108,Red,Small
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2007,Q2,,24,318,7632,Green,Medium
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2007,Q3,,15,44,660,Blue,Large
2,2.4,Item,Screws,Screw Parts,Historical,EUR,2007,Q4,,4,68,272,Red,Huge
2,2.4,Item,Screws,Screw Parts,Historical,USA,2007,Q1,,8,151,1208,Green,Small
2,2.4,Item,Screws,Screw Parts,Historical,USA,2007,Q2,,4,61,244,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Historical,USA,2007,Q3,,2,227,454,Red,Large
2,2.4,Item,Screws,Screw Parts,Historical,USA,2007,Q4,,19,34,646,Green,Huge
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2006,Q2,,21,258,5418,Blue,Small
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2006,Q3,,10,157,1570,Red,Medium
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2006,Q4,,25,54,1350,Green,Large
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2006,Q1,,2,173,346,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2006,Q2,,19,116,2204,Red,Small
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2006,Q3,,18,50,900,Green,Medium
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2006,Q4,,1,94,94,Blue,Large
2,2.4,Item,Screws,Screw Parts,Initial,USA,2006,Q1,,6,180,1080,Red,Huge
2,2.4,Item,Screws,Screw Parts,Initial,USA,2006,Q2,,11,12,132,Green,Small
2,2.4,Item,Screws,Screw Parts,Initial,USA,2006,Q3,,8,116,928,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Initial,USA,2006,Q4,,15,55,825,Red,Large
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2007,Q1,,1,64,64,Green,Huge
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2007,Q2,,5,28,140,Blue,Small
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2007,Q3,,4,18,72,Red,Medium
2,2.4,Item,Screws,Screw Parts,Initial,APAC,2007,Q4,,5,80,400,Green,Large
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2007,Q1,,40,266,10640,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2007,Q2,,13,125,1625,Red,Small
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2007,Q3,,11,1,11,Green,Medium
2,2.4,Item,Screws,Screw Parts,Initial,EUR,2007,Q4,,12,34,408,Blue,Large
2,2.4,Item,Screws,Screw Parts,Initial,USA,2007,Q1,,17,92,1564,Red,Huge
2,2.4,Item,Screws,Screw Parts,Initial,USA,2007,Q2,,25,180,4500,Green,Small
2,2.4,Item,Screws,Screw Parts,Initial,USA,2007,Q3,,15,309,4635,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Initial,USA,2007,Q4,,1,6,6,Red,Large
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2006,Q2,,6,185,1110,Green,Huge
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2006,Q3,,7,239,1673,Blue,Small
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2006,Q4,,1,143,143,Red,Medium
2,2.4,Item,Screws,Screw Parts,Dell,USA,2006,Q1,,1,99,99,Green,Large
2,2.4,Item,Screws,Screw Parts,Dell,USA,2006,Q2,,12,58,696,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Dell,USA,2006,Q3,,3,114,342,Red,Small
2,2.4,Item,Screws,Screw Parts,Dell,USA,2006,Q4,,1,56,56,Green,Medium
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2007,Q1,,1,69,69,Blue,Large
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2007,Q2,,1,31,31,Red,Huge
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2007,Q3,,12,28,336,Green,Small
2,2.4,Item,Screws,Screw Parts,Dell,APAC,2007,Q4,,2,147,294,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Dell,USA,2007,Q1,,1,78,78,Red,Large
2,2.4,Item,Screws,Screw Parts,Dell,USA,2007,Q2,,1,89,89,Green,Huge
2,2.4,Item,Screws,Screw Parts,Dell,USA,2007,Q3,,13,115,1495,Blue,Small
2,2.4,Item,Screws,Screw Parts,Dell,USA,2007,Q4,,2,73,146,Red,Medium
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2006,Q2,,1,68,68,Green,Large
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2006,Q3,,25,35,875,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2006,Q4,,7,50,350,Red,Small
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2006,Q1,,17,290,4930,Green,Medium
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2006,Q2,,17,250,4250,Blue,Large
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2006,Q3,,1,5,5,Red,Huge
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2006,Q4,,1,72,72,Green,Small
2,2.4,Item,Screws,Screw Parts,Apple,USA,2006,Q1,,18,41,738,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Apple,USA,2006,Q2,,7,22,154,Red,Large
2,2.4,Item,Screws,Screw Parts,Apple,USA,2006,Q3,,10,47,470,Green,Huge
2,2.4,Item,Screws,Screw Parts,Apple,USA,2006,Q4,,4,75,300,Blue,Small
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2007,Q1,,3,214,642,Red,Medium
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2007,Q2,,9,231,2079,Green,Large
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2007,Q3,,9,22,198,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Apple,APAC,2007,Q4,,8,62,496,Red,Small
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2007,Q1,,13,86,1118,Green,Medium
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2007,Q2,,4,29,116,Blue,Large
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2007,Q3,,1,14,14,Red,Huge
2,2.4,Item,Screws,Screw Parts,Apple,EUR,2007,Q4,,10,147,1470,Green,Small
2,2.4,Item,Screws,Screw Parts,Apple,USA,2007,Q1,,13,2,26,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Apple,USA,2007,Q2,,9,88,792,Red,Large
2,2.4,Item,Screws,Screw Parts,Apple,USA,2007,Q3,,8,49,392,Green,Huge
2,2.4,Item,Screws,Screw Parts,Apple,USA,2007,Q4,,12,42,504,Blue,Small
2,2.4,Item,Screws,Screw Parts,HP,APAC,2006,Q2,,4,246,984,Red,Medium
2,2.4,Item,Screws,Screw Parts,HP,APAC,2006,Q3,,9,145,1305,Green,Large
2,2.4,Item,Screws,Screw Parts,HP,APAC,2006,Q4,,6,207,1242,Blue,Huge
2,2.4,Item,Screws,Screw Parts,HP,EUR,2006,Q1,,11,74,814,Red,Small
2,2.4,Item,Screws,Screw Parts,HP,EUR,2006,Q3,,2,101,202,Green,Medium
2,2.4,Item,Screws,Screw Parts,HP,EUR,2006,Q4,,9,6,54,Blue,Large
2,2.4,Item,Screws,Screw Parts,HP,USA,2006,Q1,,12,56,672,Red,Huge
2,2.4,Item,Screws,Screw Parts,HP,USA,2006,Q2,,3,196,588,Green,Small
2,2.4,Item,Screws,Screw Parts,HP,USA,2006,Q3,,15,279,4185,Blue,Medium
2,2.4,Item,Screws,Screw Parts,HP,USA,2006,Q4,,1,5,5,Red,Large
2,2.4,Item,Screws,Screw Parts,HP,APAC,2007,Q1,,7,66,462,Green,Huge
2,2.4,Item,Screws,Screw Parts,HP,APAC,2007,Q2,,8,218,1744,Blue,Small
2,2.4,Item,Screws,Screw Parts,HP,APAC,2007,Q3,,14,52,728,Red,Medium
2,2.4,Item,Screws,Screw Parts,HP,APAC,2007,Q4,,2,83,166,Green,Large
2,2.4,Item,Screws,Screw Parts,HP,EUR,2007,Q1,,1,146,146,Blue,Huge
2,2.4,Item,Screws,Screw Parts,HP,EUR,2007,Q2,,11,61,671,Red,Small
2,2.4,Item,Screws,Screw Parts,HP,EUR,2007,Q3,,24,154,3696,Green,Medium
2,2.4,Item,Screws,Screw Parts,HP,EUR,2007,Q4,,8,72,576,Blue,Large
2,2.4,Item,Screws,Screw Parts,HP,USA,2007,Q1,,13,60,780,Red,Huge
2,2.4,Item,Screws,Screw Parts,HP,USA,2007,Q2,,1,359,359,Green,Small
2,2.4,Item,Screws,Screw Parts,HP,USA,2007,Q3,,2,60,120,Blue,Medium
2,2.4,Item,Screws,Screw Parts,HP,USA,2007,Q4,,3,23,69,Red,Large
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2006,Q2,,28,82,2296,Green,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2006,Q3,,3,216,648,Blue,Small
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2006,Q4,,12,150,1800,Red,Medium
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2006,Q1,,1,66,66,Green,Large
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2006,Q2,,16,6,96,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2006,Q3,,8,162,1296,Red,Small
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2006,Q4,,28,25,700,Green,Medium
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2006,Q1,,14,96,1344,Blue,Large
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2006,Q2,,6,114,684,Red,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2006,Q3,,13,351,4563,Green,Small
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2006,Q4,,2,18,36,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2007,Q1,,2,137,274,Red,Large
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2007,Q2,,1,86,86,Green,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2007,Q3,,4,144,576,Blue,Small
2,2.4,Item,Screws,Screw Parts,Gateway,APAC,2007,Q4,,1,168,168,Red,Medium
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2007,Q1,,15,223,3345,Green,Large
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2007,Q2,,2,29,58,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2007,Q3,,2,8,16,Red,Small
2,2.4,Item,Screws,Screw Parts,Gateway,EUR,2007,Q4,,2,21,42,Green,Medium
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2007,Q1,,2,39,78,Blue,Large
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2007,Q2,,16,6,96,Red,Huge
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2007,Q3,,1,34,34,Green,Small
2,2.4,Item,Screws,Screw Parts,Gateway,USA,2007,Q4,,9,156,1404,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2006,Q2,,4,48,192,Red,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2006,Q3,,17,6,102,Green,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2006,Q4,,1,41,41,Blue,Small
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2006,Q1,,10,68,680,Red,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2006,Q2,,2,19,38,Green,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2006,Q3,,7,120,840,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2006,Q4,,13,38,494,Red,Small
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2006,Q1,,2,60,120,Green,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2006,Q2,,7,6,42,Blue,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2006,Q3,,2,64,128,Red,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2006,Q4,,11,156,1716,Green,Small
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2007,Q1,,6,51,306,Blue,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2007,Q2,,8,5,40,Red,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2007,Q3,,1,15,15,Green,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,APAC,2007,Q4,,1,7,7,Blue,Small
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2007,Q1,,7,124,868,Red,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2007,Q2,,1,133,133,Green,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2007,Q3,,4,26,104,Blue,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,EUR,2007,Q4,,7,0,0,Red,Small
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2007,Q1,,12,102,1224,Green,Medium
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2007,Q2,,13,94,1222,Blue,Large
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2007,Q3,,1,170,170,Red,Huge
2,2.4,Item,Screws,Screw Parts,Lenovo,USA,2007,Q4,,15,28,420,Green,Small
